500,1000,1500,2000,2500,3000
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.8,0.8
0.8,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.8,0.8
0.8,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
1,1,1,1,1,1
0.8,1,1,1,1,1
0.5,0.5,0.5,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6
1,1,1,1,1,1
1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.8,0.8
1,1,1,1,0.8,0.8
0.8,0.8,0.8,0.8,0.8,0.8
1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.8,0.8
1,1,1,1,0.8,0.8
0.8,0.8,0.8,0.8,0.8,0.8
1,1,1,1,1,1
1,1,1,1,1,1
1,1,0.9,0.8,0.8,0.8
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0.6,0.7,0.8,0.8,0.8,0.9
0.6,0.7,0.7,0.7,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.7,0.8,0.8,0.8,0.8,0.8
0.8,0.8,0.8,0.8,0.8,0.8
0.8,0.8,0.8,0.8,0.8,0.8
0.7,0.7,0.7,0.7,0.7,0.7
0.6,0.6,0.6,0.6,0.6,0.6
0.7,0.7,0.7,0.7,0.7,0.7
0.8,0.8,0.8,0.8,0.8,0.8
0.7,0.7,0.7,0.7,0.7,0.7
0.6,0.7,0.6,0.6,0.6,0.6
0.7,0.7,0.7,0.7,0.7,0.7
0.866,0.898,0.897,0.897,0.894,0.895
